user_sector_i,D01,D02,D03,D05,D06,D07,D08,D09,D10T12,D13T15,D16,D17T18,D19,D20,D21,D22,D23,D24A,D24B,D25,D26,D27,D28,D29,D301,D302T309,D31T33,D35,D36T39,D41T43,D45T47,D49,D50,D51,D52,D53,D55T56,D58T60,D61,D62T63,D64T66,D68,D69T75,D77T82,D84,D85,D86T88,D90T93,D94T96,D97T98
D301,0.9306930693069307,0.9639175257731959,0.8749999999999999,0.896551724137931,0.43896925858951175,1e-06,0.902676399026764,1e-06,0.9930477963997517,0.9843032478917927,0.9596622889305816,0.9359487590072058,0.931136543014996,0.8958078505504282,0.09523809523809523,0.9643461288223812,0.9793733681462141,0.9756921158213031,0.8654497276608274,0.9858597419939432,0.7847097247217223,0.9538635282929149,0.9355770205005235,0.3068592057761733,0.9676247863751547,0.902439024390244,0.848122866894198,0.9985732814526589,0.9941916747337851,0.9587955625990491,0.9060290617117277,0.9686147186147186,0.9067796610169493,0.8417329796640142,0.9643842817715862,0.998286203941731,0.9986705663387397,0.7866666666666666,0.9441489361702128,0.8072289156626505,0.9928427079824856,0.8800000000000001,0.9545814032312733,0.9536820192557898,0.9580838323353293,0.9466666666666667,0.5535714285714286,0.950354609929078,0.9974293059125964,0.999999
D302T309,0.9152542372881356,0.7499999999999999,0.9375,0.9287072243346007,0.44020581973030515,1e-06,0.9072063178677198,1e-06,0.993761069071003,0.9819439428873025,0.9538823529411764,0.9349558475123843,0.9176450570018716,0.8934720229555236,0.7518610421836229,0.9694156859824221,0.9796014732269335,0.9752314524908238,0.8664183192724882,0.9840070858462211,0.7815024185558599,0.9540156453133307,0.9346267627361659,0.9104105884864443,0.9042553191489361,0.9097367772681402,0.8666187309005933,0.9976087996174079,0.9932375316990701,0.9019073569482289,0.8898994697643057,0.9609421652106601,0.90890926187118,0.8190526875997871,0.9606866789965383,0.9982425307557118,0.9992276365678977,0.808585503166784,0.9537095751426761,0.8319938767699961,0.9898473339851094,0.982066609735269,0.958006230529595,0.9342300932810598,0.892116182572614,0.9532163742690059,0.9579139981701739,0.9377289377289377,0.9959748427672955,0.999999
D31T33,0.9596583761834352,0.9632067223625412,0.9837251356238699,0.9276065119501213,1e-06,1e-06,0.8808316430020284,1e-06,0.97226638403109,0.9841307388933526,0.9648972487893869,0.9414930215646239,0.8958834134615385,0.8970607511585051,0.8351548269581057,0.9686281502057518,0.9814337287261474,0.974701474918923,0.8661262810796941,0.9838426223416197,0.779317697228145,0.9504427892792212,0.9320009525728626,0.8880516684607105,0.9656800435808969,0.9053832902670113,0.900990099009901,0.99899045666062,0.9912413168227121,0.9494985673352436,0.9110048082676859,0.9686910276205181,0.9242607730346151,0.8440737252791605,0.9618768328445747,0.9975573347808387,0.9984074797082092,0.8061420345489443,0.9606860158311347,0.8484735666418466,0.9898557572051916,0.9873626373626373,0.969136034243232,0.9494045342105935,0.9463696369636964,0.954646017699115,0.7681660899653979,0.9465437788018434,0.9943726819286354,0.999999
D35,0.9458453906572964,0.9314285714285715,1e-06,0.9327638538033787,0.447022501965074,1e-06,0.8865030674846627,0.45891931902294597,0.9927806155378119,0.9770620127682782,0.9452509332227292,0.9651056014692377,0.9267084360673107,0.7759789980310654,0.7412199630314233,0.8749237339841367,0.981675793080241,0.9659476117103235,0.8327376697641172,0.9724419948439861,0.7826819176972339,0.9543778915046058,0.8625132994443788,0.44823529411764707,1e-06,0.4273504273504274,0.8923574859051994,0.9993311968789188,0.9965030598226552,0.9932661927330173,0.8334614477179151,0.9357499259529288,0.8932421715926872,0.8988459663000488,0.8769066642455057,0.998595900028082,0.9983377055141425,0.828858732793127,0.9670653829945866,0.8548870531471598,0.9936780179415509,0.569620253164557,0.9547042211652793,0.934656426634223,0.9575821845174973,0.8943248532289628,0.9697894415624047,0.9698880976602238,0.9942442767950053,0.999999
D36T39,0.9603460706560922,0.9634146341463414,0.8942307692307693,0.9314938154138914,1e-06,0.45475910693302,0.848137535816619,0.9439252336448598,0.9706530323814274,0.9854666820560174,0.9621409921671019,0.9787203858703362,0.9315646412594144,0.897355290537668,0.9173000912131347,0.9688826025459689,0.982511335245674,0.973379187364667,0.8651781356759395,0.9844001378993334,0.7824408259190868,0.9461581604038138,0.9296482412060302,0.9407354001441961,0.9639074146724205,0.830357142857143,0.88817466474565,0.9996579719537002,0.9999693862652658,0.9972378516624041,0.9242270337699368,0.9838298034435472,0.9076599249565296,0.7717334721499219,0.9704344795539034,0.9977744807121661,0.9993927053191869,0.7928188793977125,0.9674426595653296,0.8444846292947558,0.992049876563873,0.9921396006917151,0.9597495527728086,0.9129825455472036,0.9903437620702974,0.9819884726224783,0.9392405063291139,0.9785794813979706,0.9996143228320884,0.999999
D41T43,0.960571680673642,0.9627698692977027,0.05,0.7806339694054566,0.0006802721088435375,0.47744169467359204,0.9166137178467099,0.9651424528908611,0.9805495604569142,0.9793719989891333,0.9647082000333227,0.9618200933286607,0.9438484724038594,0.8961685197649434,0.9189269598849605,0.9677331027968951,0.9871442184017098,0.9758024350735336,0.8628328031841799,0.9859607522196184,0.7611330436032689,0.9540490903068892,0.9319809856783371,0.7563616996094212,0.943487250172295,0.8869139385145551,0.8823831373447163,0.99846375115651,0.9925993895992499,0.9983620715474251,0.9447924357639437,0.9826666608688845,0.9351203611394264,0.8349074543610548,0.9676068338049566,0.9980942970073404,0.9991461480823184,0.7621841155234658,0.9676502696086539,0.8610502418320007,0.9915831536978883,0.8380825565912117,0.9493504327960878,0.8816852070764195,0.7891205367840882,0.9713467048710601,0.9638755094479436,0.962575117510561,0.9988946487695293,0.999999
D45T47,0.9183901621017329,0.859375,0.8716216216216216,0.9307657038055938,1e-06,1e-06,0.8978159126365055,1e-06,0.9875289728079598,0.9841208543660755,0.9548833189282627,0.9932838508547827,0.947571201330104,0.8941621018911002,0.6927835051546392,0.968441187956289,0.9672805642633229,0.8757763975155278,0.8412006778019849,0.980474644473913,0.7837337124284846,0.953877886412173,0.8685121107266435,0.9377010761038385,1e-06,0.9059194655780294,0.8787637296004989,0.9987908375716995,0.9945130315500685,0.9899370728002603,0.9088897661358615,0.9897656723593722,0.9090720359626201,0.7301012264784945,0.9718767528674495,0.9994156771652407,0.9992933407760188,0.7749863130360727,0.9654465490354119,0.8510552906180651,0.9916531357282915,0.9936717135738629,0.9696257861167689,0.9419565760285555,0.8629727936297281,0.9867591733033664,0.9482838589981447,0.9585882065084413,0.9995217553029607,0.999999
D49,0.9422776911076444,0.9614285714285714,1e-06,0.9311377245508982,0.002158273381294964,1e-06,0.9073966220151428,1e-06,0.9906072401001406,0.9831544205349411,0.9548751007252216,0.9717011642949547,0.9524622793381645,0.8410086738799964,0.8340874811463047,0.9693859212563591,0.9713547781169288,0.969303667078698,0.8072289156626505,0.943190763579113,0.7746045037231973,0.9469154967602593,0.9172384966386847,0.9441246309698725,0.9574898785425101,0.9063904992183024,0.8871810449574726,0.9996758006314841,0.9980101977365999,0.9945139261873707,0.948819643524866,0.9911385058864045,0.9151279964949615,0.8138504155124654,0.9779474130619169,0.9970423412204235,0.9997864037315844,0.8187340153452686,0.9679038496960767,0.8713790325405443,0.9935903470256385,0.9913584514344971,0.9561469109643108,0.9111056524468462,0.9521086490350249,0.9964677312532194,0.9833174451858914,0.9640974140095405,0.9996903348027251,0.999999
D50,0.8771929824561403,0.9310344827586208,0.7555555555555555,1e-06,0.021707670043415343,1e-06,1e-06,1e-06,0.96066089693155,0.984,0.902439024390244,0.9246575342465754,0.9661133123275504,0.6734860883797054,0.922266139657444,0.9381107491856678,0.9560632688927944,0.9632478632478633,0.4285714285714286,0.975390625,0.7644207464857005,0.8993839835728952,0.9358466340513139,0.9138335287221572,0.9661105895661198,0.8629441624365483,0.8723723723723724,0.9721603563474388,0.9976947902259106,0.6728971962616823,0.905600937183384,0.9590735513863523,0.9093388909644979,0.829243353783231,0.9780806160433275,0.962962962962963,0.9951566031643526,0.7968036529680366,0.9682147110011907,0.869537946895254,0.9931914675505515,0.9621621621621622,0.953015873015873,0.886333849636602,0.9790922998470168,0.8773234200743495,0.927710843373494,0.9670542635658913,0.9965870307167237,0.999999
D51,1e-06,0.9634551495016611,1e-06,0.9279538904899135,1e-06,1e-06,1e-06,1e-06,0.9831304223642401,0.9854263143557613,0.9203539823008849,0.9398786541643684,0.9658008149192916,0.8654235914065668,0.9014778325123153,0.9499561018437226,0.9662243667068756,0.9253333333333335,0.8598277212216131,0.8885793871866295,0.7721006253553155,0.9500909177911762,0.9306102757899816,0.876172607879925,0.9619952494061758,0.9041968875431308,0.8905141843971631,0.987308533916849,0.9946476360392508,0.9592592592592593,0.9030205565655153,0.9684499314128945,0.891891891891892,0.7238911164014534,0.9453151813293673,0.872992700729927,0.9995445920303606,0.781851937804595,0.9632838283828382,0.8597873671044403,0.9853129145062101,0.9898322318251144,0.9597483083538861,0.9162840363053925,0.9009433962264152,0.937142857142857,0.625,0.9441441441441442,0.9961522017956391,0.999999
D52,0.955164131305044,1e-06,1e-06,1e-06,1e-06,1e-06,0.9083969465648857,1e-06,0.9911973861233904,0.9843853925822696,0.9578877005347595,0.9410545705733363,0.9517058075008846,0.7035573122529644,0.9122580645161291,0.9690488233735578,0.9727767695099818,0.9501689189189189,0.23529411764705885,0.9821272885789015,0.7771453888623817,0.9501997584316642,0.9358237120908186,0.9418587115967262,0.9,0.903848885101548,0.8717547700969659,0.9974816091192258,0.9896373056994819,0.9824812298891671,0.9242846389222903,0.9912957853453288,0.9098473353527939,0.7395267309377739,0.9733905260616864,0.9908015768725363,0.9996800950574685,0.7779783393501806,0.9652143359100492,0.873173371820314,0.9729449102734896,0.9928003291278114,0.9621673393993294,0.9386825508058865,0.90625,0.858085808580858,0.9803586678052947,0.9758748674443267,0.99933598937583,0.999999
D53,0.8648648648648649,0.5,0.999999,0.9311827956989247,1e-06,1e-06,1e-06,1e-06,0.9900136504059199,0.9883683073371415,0.9290322580645162,0.9919844330191373,0.9513119347853777,0.8722415795586527,0.9433811802232854,0.9690636221342419,0.9242424242424242,0.9122807017543859,0.35,0.968063872255489,0.7471910112359551,0.9497840172786178,0.9286750483558994,0.9424367185117414,1e-06,0.905289979902383,0.8927775300936246,0.9989113222486143,0.9937106918238993,0.994588093806374,0.9235591681438885,0.9907732397362262,0.9006802721088436,0.7260501567398119,0.9766892297833141,0.999169880034276,0.999636310736107,0.7984496124031009,0.968456458427335,0.8719498289623717,0.9873129150560016,0.9935612448260003,0.9675739826193485,0.9478252709613849,0.9399293286219081,0.9510086455331411,0.16666666666666669,0.9539877300613497,0.9953959484346224,0.999999
D55T56,0.9609117336306483,0.9379143088116411,0.9898286987008841,0.9272890484739676,1e-06,1e-06,0.7391304347826086,1e-06,0.9628137940277386,0.9861622645480375,0.919672131147541,0.9514685450256873,0.9401591824702761,0.8909098209266844,0.14285714285714288,0.9669417677163538,0.98080364405401,0.8541666666666666,0.6283185840707964,0.9741041854862993,0.7782352218262258,0.9481098849495188,0.925412087912088,0.9344415390362346,1e-06,0.8241758241758242,0.8877649325626205,0.9994888168204406,0.9964457746808211,0.9963414634146341,0.9352944391476234,0.9838055872718299,0.9379116670921624,0.8520114942528736,0.9669648049178966,0.9972630858706808,0.9885619789154552,0.8078960038517092,0.968146456631962,0.8585247883917775,0.9911913279522534,0.9938593969592435,0.9681131584087505,0.9358660130718954,0.851063829787234,0.9847560975609756,0.8068965517241379,0.9559118236472945,0.998656706637835,0.999999
D58T60,0.9569190600522194,1e-06,0.999999,0.9333333333333333,1e-06,1e-06,0.7000000000000001,1e-06,0.9913430470035969,0.9845292427931934,0.8596491228070176,0.9704311406363971,0.9306057866184448,0.8967621253284638,0.8797127468581687,0.9546211490424648,0.6590909090909091,0.7,1e-06,0.9329896907216496,0.7829141768993367,0.9501708940456918,0.7968253968253969,0.9065743944636678,1e-06,0.7499999999999999,0.8932926829268293,0.9990051872379735,0.9961089494163425,0.997943797121316,0.9233419682603556,0.9845377090564847,0.8866525423728814,0.734935372292008,0.9623024830699775,0.9942028985507247,0.9992168099331422,0.847032524868671,0.9677107358083477,0.8509607351712615,0.989577905158937,0.9926335174953959,0.96928529238039,0.9305317324185249,0.9622356495468278,0.9746300211416491,0.9415584415584415,0.9643619291506614,0.9989482382991511,0.999999
D61,0.9610378912685338,0.9572072072072072,0.9871794871794871,1e-06,1e-06,1e-06,1e-06,1e-06,0.9770037686934396,0.9834948147426846,1e-06,0.9955079060852899,0.9508602039765117,0.7012987012987013,0.9408190224570674,0.9656154183092421,0.9631675874769797,0.9298245614035087,1e-06,0.9573325798248093,0.7854851080148281,0.9533695873144948,0.9061712846347607,0.827909887359199,1e-06,1e-06,0.8817567567567568,0.9993413084588741,0.9962001266624446,0.9940627650551315,0.864558357689144,0.96802357306559,0.8383371824480369,0.7508102955195425,0.9358974358974359,0.995628946090335,0.9984976782299918,0.7659432558616799,0.9710415480386434,0.8726145702744115,0.9921987045121432,0.9933757286698464,0.9721235331819369,0.9494967457410107,0.9532085561497327,0.9818022363516773,0.5,0.9365256124721604,0.9981322957198443,0.999999
D62T63,0.6170212765957447,0.7499999999999999,1e-06,1e-06,1e-06,1e-06,0.125,1e-06,0.991230850501849,0.9751764973810065,0.20689655172413793,0.9905139233269737,0.9383852691218131,0.8868957385885126,0.898804780876494,0.9604033675640669,0.1075268817204301,1e-06,1e-06,0.9301788805539526,0.7832600262463406,0.9478266395526181,0.708655876143561,0.7230188679245283,1e-06,0.5851063829787234,0.8861215458241136,0.9977499725606409,0.9870786516853932,0.9427902308464371,0.829196190300911,0.9732465510012578,0.8454653937947494,0.7338861076345432,0.9314385150812065,0.9972379570244838,0.9990744311608175,0.7560845145760898,0.9689830299438013,0.8779689552599392,0.9902501874963942,0.9936456650511577,0.9639253596077428,0.9306144211883632,0.8645548880393229,0.8320870156356222,0.37004405286343617,0.9700590578217277,0.9923686105111592,0.999999
D64T66,0.9480986639260021,0.943661971830986,0.9826589595375722,0.9310344827586207,1e-06,1e-06,0.6896551724137931,1e-06,0.9906897875607884,0.9844084171193982,0.5882352941176471,0.9881614012145709,0.951954025823478,0.871456427178641,0.8987393249288328,0.9052537045352492,0.8723051409618574,1e-06,1e-06,0.9008528784648188,0.7405296343001261,0.907906976744186,0.9341075405663379,0.9093756992615798,1e-06,0.8498583569405099,0.8999226205829249,0.9984884684772538,0.9945167049222137,0.9969409872745071,0.9333447207621296,0.985818574013495,0.8933523654159871,0.7330136614493803,0.9547011800532927,0.998985413236199,0.9998716699276143,0.7872869607763191,0.969034764966817,0.8750483412322275,0.9741488400120519,0.9938273334080323,0.9711258058685305,0.9469402441779704,0.9578401167504459,0.9950824834669703,0.9744128987031195,0.9789002486874828,0.9985658632646945,0.999999
D68,0.9600142806140662,0.9567307692307692,0.9901768172888016,0.9327830188679245,1e-06,1e-06,0.625,1e-06,0.9921894106138421,0.9799879324215608,0.15,0.9816628828170892,0.9510460682263218,0.8832831325301205,0.8113772455089822,0.9622716441620334,0.9408866995073892,0.8214285714285714,1e-06,0.9841787247575132,0.755677907777013,0.9090909090909091,0.9219058359176769,0.7837837837837838,1e-06,0.6666666666666667,0.8984208279982927,0.9991935147461657,0.9974293059125963,0.9996445239487656,0.9430091000024398,0.9854487200881086,0.9029391660970607,0.7304063404201787,0.9551153460381142,0.9939246658566221,0.9994617636927317,0.8047232097511426,0.9686300943689723,0.8658005927981334,0.9952931289387394,0.9937989724011408,0.9713854198319408,0.9470440183488721,0.9870263895031698,0.9732142857142856,0.3684210526315789,0.9646087298466378,0.9986295111923251,0.999999
D69T75,0.9608784458724076,0.9609984399375975,0.9892936472678809,0.930171009771987,0.04606525911708253,0.49027673896783847,0.640625,1e-06,0.9738690773297838,0.9841716331004247,0.5910364145658263,0.9705486655856962,0.945560898452218,0.8959628381649529,0.9433470864803366,0.9596456692913385,0.9728953950875466,0.9632054879950108,0.7482495225970719,0.985432738206279,0.7858838599008903,0.9516959871219961,0.846397291528667,0.939987084738466,0.917948717948718,0.8630556974961677,0.893490292105459,0.9968096378881417,0.9879549281181194,0.9615515946185891,0.8874317326216441,0.9816177729093212,0.8998316498316499,0.7357829462575203,0.9549171117910423,0.9939407415642892,0.9998275049800982,0.7622596838897779,0.9668035450108535,0.8505377792315241,0.9867436991884954,0.9932758073360075,0.9604843762537494,0.9477527125783984,0.9638627024413827,0.9647577092511013,0.5302390998593531,0.9711237553342817,0.998887377920633,0.999999
D77T82,0.9615277221352174,0.9589502018842531,0.9894415468769876,0.9272727272727274,1e-06,1e-06,0.5937499999999999,1e-06,0.9772570361044551,0.9846192246780969,0.2258064516129032,0.9700025102501882,0.9506018136850783,0.8932619300883982,0.9098628347485305,0.9652005799903334,0.9751671442215855,0.9488372093023255,0.06666666666666667,0.9855635224236365,0.7836783822821377,0.9522329964490576,0.8971315529179031,0.9427634753484148,1e-06,0.8488372093023256,0.8962025316455696,0.9981210279082618,0.9967957276368492,0.9875500222321031,0.9315589703904336,0.9895518990162219,0.9089384537984236,0.7268195647086356,0.9568512681975087,0.9879261363636362,0.9998280438917966,0.7631224764468372,0.9664474417567718,0.8556298070861178,0.9847813093783173,0.9932533217064048,0.970804934863256,0.9239171473145062,0.9267554479418887,0.9270315091210614,0.5714285714285715,0.9636363636363636,0.9985744832501782,0.999999
D84,1e-06,1e-06,1e-06,0.9325319891430787,0.415614236509759,1e-06,0.8865435356200528,1e-06,0.9901331890666462,0.9782648148563529,0.8685064935064934,0.9650312039243687,0.9497385704265765,0.8931002225734653,0.9187763713080168,0.9204161979752531,0.6967213114754098,0.16666666666666666,1e-06,0.9749287271507632,0.7737345810293492,0.9493301191414399,0.8345428156748912,0.9388796847714145,0.9649823736780259,0.9031815060654613,0.8983549266962155,0.9990794208720396,0.9979619565217391,0.9991861241851644,0.9432071705350503,0.9857218766605195,0.901297236322617,0.7289004734294378,0.9501368027248869,0.9925717213114754,0.9998986494019301,0.7701027054108217,0.9690708881282651,0.8596775125700746,0.9869219210863153,0.9934539064216154,0.9601335277415396,0.9202328108024213,0.998540762291095,0.9946847854132623,0.9966148445336007,0.9662079134922585,0.9994260965382143,0.999999
D85,0.9557340473003124,0.9619746497665109,0.9750747756729811,0.9320510342161222,1e-06,1e-06,0.5520833333333334,1e-06,0.967826654782389,0.9865837270796306,0.9478947368421052,0.9615701646731266,0.9417315088095878,0.8963213105331226,0.94288256227758,0.8474264705882354,0.9838996161118433,0.9491150442477875,0.753441802252816,0.9809865349482373,0.7838572764549313,0.8806941431670281,0.9176590677101055,0.8975903614457831,0.9484536082474226,0.8507462686567164,0.8973936662043457,0.9991527608943899,0.9976798143851507,0.9990826031603386,0.8902736165758219,0.983402015958722,0.9018962189167706,0.7307291292155029,0.9391719391719392,0.9942920957935227,0.9998121060632804,0.7695284058996067,0.9688747007182763,0.8438451044180921,0.99442647127208,0.9938516238130339,0.9586699898660678,0.9265685126317551,0.9898275862068966,0.9982826911890977,0.9737302977232924,0.9657320872274143,0.9996881432046404,0.999999
D86T88,0.9589937338739403,0.9327731092436974,0.9670886075949368,0.9326250323918114,0.4384057971014493,1e-06,0.6666666666666666,1e-06,0.9710028878970859,0.9880219856194692,0.8908045977011494,0.8797127468581687,0.9180555555555555,0.4337799653632303,0.9541127829469049,0.9406130268199233,0.964308476736775,0.4285714285714286,0.3333333333333333,0.8102094240837695,0.7862810640258665,0.9042779484755377,0.7494033412887828,0.6277056277056277,1e-06,0.8978374347501865,0.7254299754299753,0.9934809348093482,0.9954565123323238,0.9928481609556742,0.9060002597435854,0.9779214370311883,0.9011949119876654,0.8417631203424765,0.9584790385465654,0.9986704207727203,0.9963121644340799,0.7422746097483276,0.9683045581216566,0.8493411927877947,0.9928769145598818,0.9933520636302482,0.9070757997218358,0.9320817228050801,0.9001367989056088,0.9926206621459912,0.9911542844738699,0.8565737051792828,0.998073949488647,0.999999
D90T93,0.9609845227858986,0.9546925566343043,0.9680851063829786,0.9334442595673876,0.3709677419354838,1e-06,0.9142857142857143,1e-06,0.9855960293632751,0.9834104696979172,0.9640765326044514,0.9930953029890068,0.9485530546623794,0.8926466025442134,0.9119318181818181,0.9641884001557026,0.8148148148148149,0.8823529411764706,0.20689655172413793,0.9751062537947784,0.7862428842504744,0.9401197604790419,0.9074585635359116,0.9259776536312849,1e-06,0.8980891719745223,0.8992012599842502,0.9993446920052425,0.9991371872303709,0.9979870749020023,0.9503107030235577,0.9866966550222521,0.9126891734575088,0.7414165666266507,0.9714964370546318,0.9977708426214891,0.9988858326659936,0.8104011194029851,0.9688449256172599,0.8458218909376226,0.9872536336656267,0.9938488576449912,0.9706762749445675,0.9295654035538428,0.9665809768637533,0.9822256568778979,0.9682539682539683,0.9715773978031933,0.9990196078431373,0.999999
D94T96,0.9614423420207069,0.959409594095941,0.9875657580105213,0.9327406262079629,1e-06,1e-06,0.5172413793103449,1e-06,0.9763968930092708,0.9833251893476668,0.9066147859922179,0.9703311584390005,0.9163987138263665,0.8976068579592809,0.8967093235831809,0.9668786808009422,0.929068150208623,0.8840579710144927,0.8293103448275863,0.9837401937152124,0.7864940091765065,0.9507042253521126,0.876313276026743,0.9420774296547595,0.9565217391304348,0.9064264471358994,0.8931585292344787,0.9992549642058891,0.9973973395026026,0.9946236559139785,0.8841014285494609,0.9789464613970589,0.8949137351557248,0.7563800128672528,0.9645520581113801,0.9968928016571725,0.9994684331043507,0.7580803134182174,0.9660574412532636,0.8250641573994867,0.9815849368921994,0.9939184650017089,0.9682213290961772,0.9338040222507489,0.9638157894736843,0.9819639278557114,0.9301470588235294,0.9773885350318471,0.9997224149895906,0.999999
D97T98,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999
